Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Gabon,GAB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,211.279555414705,271.731452550327,328.60625269899,381.066036024628,436.956665788008,449.262962711607,346.305903554493,300.536562401478,297.848218819378,319.008299487903,272.264787954393,282.10690880882,264.691800750579,283.162579500018,555.204695655697,499.14842590131,511.552430272516,583.669372353396,589.951774567332,615.473349319164,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369
El Salvador,SLV,"Population, total",SP.POP.TOTL,4508992,4549173,4599904,4689680,4782219,4876757,4970788,5067200,5170440,5270825,5367179,5461070,5552206,5630987,5693038,5748195,5797140,5842638,5885083,5923852,5958482,5988095,6011275,6026849,6035655,6037817,6034436,6044131,6068099,6091188,6114034,6137349,6161289,6185642,6209526,6231066,6250510,6266654,6276342,6280217
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,3573959900,3437200200,3399189100,3506347800,3661683400,3800368600,3771663200,3958045800,4189880000,4372215300,4817542204,5252342400,5813399300,6680269200,7679384000,8921947100,9586327800,10221705900,10936669900,11284197000,11784927700,12282533600,12664190300,13243892200,13724810900,14698000000,15999890000,17011750000,17986890000,17601620000,18447920000,20283780000,21386150000,21990960000,22593470000,23438240000,24191430000,24979190000,26020850000,26881140000
El Salvador,SLV,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,45.0852375770765,7.42039831139694,3.41992302194576,8.59328373641921,9.80412818425471,10.9290340708784,6.58171861061977,3.38380837413172,4.23009518302409,0.994105168134183,3.27263167049688,3.31363165513974,1.51063301186223,2.96567141336874,2.71767338213316,4.29476326031077,4.33269226745863,4.39535754973457,3.50229924939708,-0.0338956876110927,2.59792087218347,5.95334324953707,2.4755495316456,0.631311835148225,0.993230900333586,1.307617777231,0.657746207396585,0.948955022202512,1.70790865601604,0.92075678458454
El Salvador,SLV,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,2.89979071732501,2.94460562779542,4.10195257926829,6.15961461513133,6.96080826545514,7.28228765578924,8.05322659278732,7.00808649733268,5.15846209380444,4.10561544551098,4.63125114029283,4.98712112974463,4.26029522888431,4.62848566520424,4.6076530224383,3.28339238707169,3.37536277023866,2.82185095950443,4.23379450376004,3.11007209171124,3.27427829848689,3.21576171945994,4.09975947569581,5.59052144219294,6.85447144567977,6.17359398354413,8.13931162734211,6.75224938902479,5.73471230219163,6.91776635915908,6.21574991108175,6.69503816472876,5.77825845174328,5.48414496427748,6.01623163248219,5.85218276464342,6.12494778263721,16.1664764125491,14.44647330714,22.0195386068307
El Salvador,SLV,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,731.822254510256,693.65611965264,665.34103181769,683.564337373384,703.517920161528,721.975612635754,703.79184638941,725.227698641431,753.356905281697,771.882989966235,823.981444622911,882.188898951231,971.90821257469,1110.3554027586,1267.37736128627,1459.94857986746,1551.92779329494,1632.31405428404,1733.91408024662,1750.82744777054,1820.32835751376,1875.47158582633,1915.49805745641,1978.77977605334,2032.68976829295,2178.99186111447,2369.93684342581,2504.0997441193,2625.70448630133,2522.43838930667,2646.67782274323,2931.95467368242,3010.03417479333,3028.66630484378,3088.36693698482,3181.57824187685,3240.60449508984,3301.29448742661,3395.90889620162,3535.0636037592
El Salvador,SLV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.5,2.5,2.5,2.5,2.5,2.5,4.85215,5,5,5,6.84833333333333,8.01666666666667,8.36083333333333,8.70250833333333,8.72875,8.75458333333333,8.755,8.75625,8.755,8.755,8.755,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Algeria,DZA,"Population, total",SP.POP.TOTL,18739378,19351357,20000096,20682111,21393530,22132905,22882553,23586101,24243018,24889507,25518074,26133905,26748303,27354327,27937006,28478022,28984634,29476031,29924668,30346083,30774621,31200985,31624696,32055883,32510186,32956690,33435080,33983827,34569592,35196037,35856344,36543541,37260563,38000626,38760168,39543154,40339329,41136546,41927007,42705368
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,42345829079.2062,44348590460.9288,45207167470.3497,48801369800.3675,53698548293.0745,57937868670.1937,63692007897.3834,66745818375.493,59089396860.4342,55634721572.7343,62048507531.3357,45715676428.2766,48003133346.9957,49945584452.6506,42543176828.9237,41764291671.7711,46941554225.3581,48177612042.1507,48187781984.4881,48640671734.9711,54790398570.3282,54744697926.068,56760355865.0082,67863850333.9526,85332581188.6107,103198212442.69,117027280155.386,134977082623.78,171000699876.747,137211003661.699,161207307027.185,200013098817.25,209059080929.499,209755003250.664,213809979836.314,165979224866.131,160034212126.018,170096988531.906,174910684781.571,171760275466.61
Algeria,DZA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,30.25959853752,53.7886041738401,21.926114524189,13.6244246597669,29.0776473232106,28.5770375312606,24.0219040668914,7.00196304772447,-3.13108869748854,10.8563363103791,22.6780091895372,-0.4734019596428,1.32042785299753,8.33073363570027,12.247631940321,16.125350420483,10.5467042774759,6.39533725399677,15.310581007462,-11.1616154467511,16.1199808967232,18.2280122538782,7.45833652076851,-0.0933043780076446,-0.300580433039272,-6.45565041377628,1.54888054708621,6.39065471422123,6.75721524154756,-0.472073341295342
Algeria,DZA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,10.0898363302155,10.1937772640763,10.5591978327366,10.0471344810464,9.83677859900586,8.87043487758636,8.33240258303502,8.41301567234129,11.5754268157623,13.0763992916491,14.7345963564589,21.2464892146519,20.3574597722112,18.8725342977374,12.5381800895411,10.7403951718414,9.4946516963908,9.61325242496573,11.1091628076938,11.2243071691886,8.59095955210506,8.23753859211625,7.64364225074006,6.59340404203451,7.02735799063952,6.10253744185755,11.9329105278787,1.02778124830019,0.734246148091245,0.77712141498294,0.420618176246908,0.32310246892925,0.41444635748679,0.261190062841472,0.143392590919993,0.427511633389503,0.225055046096671,0.143015283496217,0.127365163733373,0.116200342692844
Algeria,DZA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1484.24722682212,1612.92088167265,1697.17982760029,1790.82286679445,1941.93758936604,2032.35646094273,2295.9173297939,2277.07084712082,1953.93346815751,1791.81580520485,1896.70290854517,1355.55173630868,1440.15775520408,1450.03126014186,1194.72574220618,1125.29272876598,1205.71655929471,1254.4264786854,1289.68235106175,1224.2143092352,1298.79502399791,1345.10494074522,1351.86824046614,1571.72449584356,1889.06142567687,2099.77208942239,2357.44205449525,2820.39862423867,3539.04966895455,2985.06870324636,3483.23604592613,4120.89018660709,4325.00902997126,4255.88650134671,4214.84523627078,3359.11763726229,3297.7433062191,3339.93493124919,3216.43485461218,3140.90717898635
Algeria,DZA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.837449999,4.31580833233333,4.59219166566667,4.788799999,4.98337499958333,5.0278,4.70231666666667,4.84974166666667,5.91476666666667,7.60855833333333,8.95750833333333,18.472875,21.836075,23.3454066666667,35.0585008333333,47.6627266666667,54.7489333333333,57.70735,58.7389583333333,66.573875,75.2597916666667,77.2150208333333,79.6819,77.394975,72.06065,73.2763083333333,72.6466166666667,69.2924,64.5828,72.6474166666667,74.3859833333333,72.9378833333333,77.5359666666667,79.3684,80.5790166666667,100.691433333333,109.443066666667,110.973016666667,116.593791666667,119.353558333333
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,43748556,44899573,46088647,47353665,48676443,50035843,51424313,52841319,54298446,55765843,57214630,58611032,59989142,61382200,62775847,64166908,65565195,66993728,68446011,69907887,71371371,72854261,74393759,75963322,77522427,79075310,80629670,82218755,83844783,85501064,87252413,89200054,91240376,93377890,95592324,97723799,99784030,101789386,103740765,105618671
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,21669908176.3889,22136081081.0811,27655172413.7931,30966239813.7369,33971188991.6147,39053502251.0732,41253507951.3564,40455616653.5742,34980124929.0176,39756299049.9793,42978914311.3504,37387836490.5284,41855986519.4235,46578631452.581,51897983392.6453,60159245060.4541,67629716981.1321,78436578171.0914,84828807556.0803,90710704806.8416,99838543960.0763,96684636118.5984,85146067415.7303,80288461538.4615,78782467532.4675,89600665557.4043,107426086956.522,130437828371.278,162818181818.182,189147005444.646,218983666061.706,235989672977.625,279116666666.667,288434108527.132,305595408895.265,329366576819.407,332441717791.411,248362771739.13,262588632526.73,318678815489.749
"Egypt, Arab Rep.",EGY,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,17.7430513642448,16.1252711769934,18.3507806800844,8.42910538936863,8.44887156286191,11.3997414980845,7.10766744779387,9.87627742917489,2.37768148900209,0.919435420030595,3.94440699222267,1.86769984364277,3.16557906728183,6.77749360613839,11.6699083405668,6.21272950618375,7.35997773059287,12.5957398238768,12.2039844630996,11.1855422672375,10.1068646295721,11.6629763507332,19.4828774694148,8.71267457488472,11.2476245037869,9.93088973035982,6.24566313377426,29.5184798346035,21.1748208164536,13.6180959109963
"Egypt, Arab Rep.",EGY,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,6.11170324311314,7.57848157288462,6.62593707096327,7.14780693287525,7.58880384837918,7.86929511669375,7.22052033432179,4.16008661285223,7.15606052774997,7.46530129570419,7.33999333663449,6.94175162397531,6.37031115293809,4.70662516056192,4.27100508754138,3.93621025501156,3.42066449080303,2.67592464786833,2.21352331422189,2.33643827829843,1.8359485538835,2.03476543742155,2.43999230150158,3.34846927547046,2.76680362326933,2.55947098673624,2.3039496255124,2.19842607151963,2.00555861546957,1.56829125048314,1.428047388747,1.62885752585063,1.18942104336922,1.22268879222216,2.01216407856486,1.16864264566752,2.02315058781381,2.75069736280585,3.34517962596805,2.94081739032531
"Egypt, Arab Rep.",EGY,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,313.740768705619,328.451269987786,432.870648053107,478.46377155352,506.208080479847,556.391136452219,633.677474180734,638.521405647478,541.537098774978,577.993130305237,576.534031192679,536.977391059791,588.956559325133,648.840211361253,720.07833577268,818.70234686671,895.207105109981,1042.28863876351,1135.1621781877,1156.25096180395,1241.84437717979,1214.76531279952,1026.35690172693,930.17282377801,873.219895746869,948.854566654779,1122.87927159185,1354.24835266229,1619.83545012419,1927.79264882786,2135.95330613984,2193.85673405987,2604.91163228042,2637.79041608967,2758.81096775408,3040.47338220385,3012.26540951638,2037.31980021001,2082.05790035874,2476.5113689191
"Egypt, Arab Rep.",EGY,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.700000700490701,0.700000700490701,0.700000700490701,0.700000700490701,0.700000700204867,0.7000007000007,0.7000007000007,0.7000007000007,0.7000007000007,0.866666666666667,1.55,3.13800833333333,3.32174833333333,3.3525175,3.38513333333333,3.39220833333333,3.39148333333333,3.38875,3.388,3.39525,3.47205,3.973,4.49966666666667,5.850875,6.19624166666667,5.77883333333333,5.73316666666667,5.63543333333333,5.4325,5.54455330862978,5.62194291761051,5.93282765151515,6.05605833333333,6.870325,7.07760856060606,7.69125833333333,10.0254007885465,17.7825335150636,17.7672904218107,16.7705818428763
Ghana,GHA,"Population, total",SP.POP.TOTL,11865246,12212960,12584976,12984131,13342487,13651443,13971682,14310790,14671677,15052447,15446982,15843471,16241548,16643633,17040854,17438874,17844010,18268040,18714708,19176791,19665502,20195577,20758326,21329514,21906444,22496951,23098586,23708320,24326087,24950762,25574719,26205941,26858762,27525597,28196358,28870939,29554303,30222262,30870641,31522290
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,4445228215.76763,4222441860.46512,4035994397.7591,4057275132.27513,4412279843.44423,4504306722.68908,5735677433.82683,5074829931.97279,5197765031.64557,5251858439.874,5889106573.46088,6603185267.79643,6416103925.83267,5968922939.37198,5446383726.77047,6464382807.67884,6932991739.37767,6891443192.24985,7482069162.42008,7718109982.26093,4982850662.20851,5314872854.4405,6166197847.85031,7632723555.66221,8881417906.71432,10744568381.4456,20885037596.6963,24827339138.4906,28679383241.0729,26048720005.5233,32197655566.5347,39336668080.559,41271701060.954,62824629066.0408,54783320576.8882,49406009811.9819,56164928691.0359,60405920071.5652,67298913752.0241,68337974418.3315
Ghana,GHA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,31.1665867346186,20.041359240014,11.150082868787,31.7572123690249,30.1289269685464,43.0453305777804,39.8377428094835,19.4581675889703,17.0484652451336,13.971165047912,27.230113843564,34.8179440663303,22.8185847230637,28.7044072059077,14.3501511250415,14.963718404163,12.7886611413214,16.1042405872748,19.4102710868683,15.6665686221496,16.5956447322347,13.9148221759821,15.2052787396605,15.5810772645484,23.9399604777074,13.252964555207,15.7486196104808,10.6773105806362,10.5684799260556,8.48107298102975
Ghana,GHA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,3.59327477683618,2.81611783663886,2.75853650589381,3.61178389473569,3.04433777535637,3.60221930626849,4.06362581302983,8.40661107434987,10.7697536870432,8.84069310612903,6.3711174251588,4.65073915653122,5.05631995621259,5.2623862989427,6.9144033616189,6.41048582295311,7.10739301169121,8.27265402057084,7.94400356050411,6.96510116446105,9.66938154278763,5.99769222276817,3.67908559629161,6.72483660330599,3.19298076303827,3.20857369595971,1.42300316554752,0.951659417334977,0.809822455775523,0.997844424926929,1.01274382910952,0.925560422304803,2.005382041292,1.08906480025999,4.61857542898523,2.21139781698904,7.83226264724777,10.2104954137153,5.64047535259594,14.4384352064747
Ghana,GHA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,319.322961129209,301.077899108291,276.976260794587,270.149429574521,282.485505020893,280.19508216749,345.808048954981,296.004434656324,295.858138313974,292.697793792173,315.873951890892,348.484171815935,326.637973494431,287.923371809158,244.582050577133,283.351981367584,295.314204969206,290.272757144173,308.748656042387,327.086189477995,190.349711649583,202.331149273894,226.120554000891,262.88326937284,310.828728493998,376.213715201146,739.308047897373,866.15387674057,977.878776516079,855.424571106037,1023.86125280583,1143.8766987061,1151.2858763115,1839.7889570629,1489.14389057298,1350.69529293893,1517.51005322219,1556.15388319757,1728.16591010307,1728.3921910505
Ghana,GHA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.000274852150537634,0.000274852150537634,0.000274852150537634,0.000882522770144633,0.00359668442513757,0.00543357715053764,0.0089156207437276,0.0153650681003584,0.0202237045250896,0.0269854838709677,0.032615621953405,0.0367633074820789,0.0436851673835125,0.0648711875896057,0.0955682388545159,0.119913872960145,0.163547167575201,0.204796277898216,0.231165900582341,0.266642972407191,0.544919175868766,0.716305157808995,0.792417084313167,0.866764326525345,0.899494854007063,0.905209485833333,0.915106799166667,0.932619195,1.052275,1.40496666666667,1.42998333333333,1.520625,1.82486666666667,1.98135,2.896575,3.71464166666667,3.90981666666667,4.35053333333333,4.585325,5.21736666666667
Kenya,KEN,"Population, total",SP.POP.TOTL,16187124,16785962,17411491,18069461,18753176,19452161,20160879,20882094,21626122,22387803,23162269,23918235,24655723,25391830,26133744,26878347,27615736,28364264,29137373,29965129,30851606,31800343,32779823,33767122,34791836,35843010,36925253,38036793,39186895,40364444,41517895,42635144,43725806,44792368,45831863,46851488,47894670,48948137,49953304,50951450
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,7265315820.20777,6854491705.88377,6431579356.95926,5979198313.76093,6191437070.18411,6135034213.78998,7239126568.14092,7970820369.2949,8355380879.12955,8283114514.17081,8572359038.16958,8151488783.19064,8209120763.04955,5751786642.55871,7148148564.04239,9046320255.40507,12045865396.1323,13115764358.2846,14093998843.7334,12896010459.3711,12705350097.8044,12986007425.8781,13147736898.5176,14904517649.8476,16095337093.8366,18737895512.7378,25825512284.2891,31958195182.2406,35895153327.8497,42347217912.9176,45405615063.7551,46869473150.61,56396704671.5777,61671440407.8387,68285796514.2896,70120446896.8359,74815144163.8931,82036510877.2599,92202979985.2863,100378436207.371
Kenya,KEN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,10.6371987367347,12.5319618961838,18.8972340828787,25.698483612532,17.0164147872542,11.2210708426678,9.11624415951211,11.4352163318294,6.93140266888905,4.19393904906435,6.07984848923864,1.57312029702597,0.93320555589554,6.19731323900996,7.12684155505391,4.89964972058961,7.78674057130955,8.12948559613378,15.1511749642626,11.6373037,1.63919964802533,10.0650129672316,9.52297221154848,7.3375622336044,7.63503190149002,9.23865468396285,5.84962894648808,7.58193402820181,4.21502841459056,4.2752342393575
Kenya,KEN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,6.15403074884392,7.30450772013903,8.04337972406243,8.89656403027645,9.66483439536938,10.4832554093168,9.67693332213915,8.98973573983118,9.18414104663972,8.81758444029433,9.63702770348311,9.24876586040055,8.53304558719043,11.7209103655482,12.9872731351439,10.364589966493,7.0870480843467,5.07420104464255,4.74557514024934,5.45947893061451,4.71450208236973,3.78120072604703,4.08107256690456,3.94362831712598,2.24671101181596,2.88742055521988,1.67502574734992,1.43767344825847,1.15369491284044,1.05246227171942,1.00913780458503,1.05363687668992,1.07020422651406,0.981940461895437,2.20179846842632,1.40888517813813,1.51580806262624,1.92138336255286,3.07360119299641,4.54740274988322
Kenya,KEN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,356.714989853967,324.662381492757,284.915442450859,265.357111510259,267.989896076996,258.411932279784,292.609448176931,310.909411233194,312.972100843375,300.719034271848,292.795104815399,266.465569837345,258.349976513066,167.825552467253,207.308203411803,252.782838460977,339.661030883682,366.425460489424,386.056078283612,344.849224632916,331.214755538804,329.666885426679,321.203994056563,345.834173850528,368.916977183222,425.625347232417,581.385145990396,695.135733196103,763.965921058147,766.380562530907,809.346137008377,830.421081742447,970.685967468284,1023.46538205593,1102.0331311344,1126.00992612641,1311.56501388773,1396.31686063828,1555.71558602995,1684.56606069321
Kenya,KEN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,7.420187499,9.04749833258333,10.9223249994167,13.3115166659167,14.4138749994167,16.4321166665,16.2257416665,16.4544916666667,17.7471,20.5724666666667,22.9147666666667,27.5078666666667,32.2168333333333,58.0013333333333,56.050575,51.4298333333333,57.1148666666667,58.7318416666667,60.3667,70.3262166666667,76.1755416666667,78.563195,78.7491416666667,75.9355694444444,79.1738760642136,75.5541094514311,72.1008350178621,67.3176381242857,69.175319816226,77.352012297579,79.2331517045455,88.8107699710456,84.5296017573529,86.1228788982654,87.9221638089727,98.1784533265271,101.504369498594,103.410004519014,101.301574049018,101.99129838935
United States,USA,"Population, total",SP.POP.TOTL,227225000,229466000,231664000,233792000,235825000,237924000,240133000,242289000,244499000,246819000,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,2857307000000,3207041000000,3343789000000,3634038000000,4037613000000,4338979000000,4579631000000,4855215000000,5236438000000,5641580000000,5963144000000,6158129000000,6520327000000,6858559000000,7287236000000,7639749000000,8073122000000,8577554457000,9062818202000,9631174489000,10250947997000,10581929774000,10929112955000,11456442041000,12217193198000,13039199193000,13815586948000,14474226905000,14769857911000,14478064934000,15048964444000,15599728123000,16253972230000,16843190993000,17550680174000,18206020741000,18695110842000,19477336549000,20533057312000,21380976119000
United States,USA,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,3.74332973950307,3.38176155752325,2.27891032200954,2.37033959228728,2.13542371031643,2.09690072853132,1.83096786909518,1.72443131394728,1.12553310417421,1.40923275648311,2.26554767048013,2.25295235878073,1.55853138907887,1.97359931687618,2.68440804151825,3.13582406672013,3.08558293163451,2.70252656886152,1.91793297784062,0.640954732672782,1.20179162538872,2.0777138203681,1.87059552937039,1.75094977881791,1.86989137220993,1.00054163291141,1.00223548021816,1.89961013996167,2.40405859264381,1.79393050089551
United States,USA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,10117.1180735584,11452.0574975826,12043.7069028654,12770.5164862626,14283.9047668285,15165.045482616,15855.9010106145,16750.1109720742,18162.2872518976,19138.5568943266,19905.2628412457,20284.2399230542,21195.5370280152,21893.2226048749,23103.5614040243,24106.7732257446,25325.9747124502,26804.1872210244,28277.5950884838,29584.4215834984,31166.9381412414,31888.818031456,32505.7038024844,33555.3389578932,35535.1868984932,37454.4722469241,39721.62665009,40525.8197474918,40165.5509788941,39149.3111472822,41128.2745454572,42673.6792893905,44760.6451524069,45715.1083719593,47633.2517836041,49077.9663435706,49564.3519767542,51472.0580124208,53858.1299848776,55620.4038977132
United States,USA,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Sweden,SWE,"Population, total",SP.POP.TOTL,8310531,8320503,8325263,8329033,8336605,8350386,8369829,8397804,8436489,8492964,8558835,8617375,8668067,8718561,8780745,8826939,8840998,8846062,8850974,8857874,8872109,8895960,8924958,8958229,8993531,9029572,9080505,9148092,9219637,9298515,9378126,9449213,9519374,9600379,9696110,9799186,9923085,10057698,10175214,10278887
