Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,142092068280.689,129686938223.328,114380557730.876,105014356666.797,109201362581.3,114123537581.794,150498057723.623,183009638350.893,206986674500.588,217948315624.564,261846194498.885,274229034311.699,284321115594.629,212953336588.123,229033566614.826,267305875261.099,291743811512.079,268146144677.73,270809066780.714,274072182416.731,262835454366.855,242395852494.409,266849061835.659,334337212322.076,385118044877.465,392218088878.779,423093437423.762,491252589217.021,517706149201.196,436537014293.554,495812558843.31,574094112972.733,552483727282.802,586841821796.891,581964017237.095,505103781349.757,515654671469.547,541018749769.097,555455371487.089,533879529188.454
Sweden,SWE,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,9.47382068413938,8.24678891530533,1.01534124278373,2.21227109193029,2.58804231614012,3.81139139844461,1.00905860647234,1.52551795787954,0.812959691365791,0.897864615617408,1.50577048243903,2.48352296605476,1.54763939768029,1.70023943467432,0.333021897741205,0.686383050698964,1.75741369074541,2.82589323136247,3.23523527997193,2.35890510051033,0.947565418694609,1.08835940037071,1.00142202301616,0.927395691401983,1.74453129158347,2.12118024509547,1.52560991398094,2.13515182451252,2.39692033450507,2.54687548145611
Sweden,SWE,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,14680.6033834126,13275.5001832532,11593.4286090996,10583.844633165,11050.5207700377,11509.6134437477,15273.8260602927,18595.2799615379,20852.6606191983,21697.038439043,25680.5825849095,26549.2940411374,26897.0118038521,19711.1940067649,21623.4081108784,25357.1719087533,27555.7508842383,25246.4071120497,25552.0467324528,26206.5385407445,25025.3806730763,22859.3056282754,25085.752411422,31984.2553213704,36331.3847437036,37127.9803817871,40452.4096642975,46849.5373137718,48848.5867755917,39718.7947971792,45188.8555297413,51652.8181092811,49429.3923699191,52089.6352759408,51104.4307652468,43373.545425611,43610.186697005,45639.9405617351,46269.2086666443,44558.1229340654
Sweden,SWE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.229574999,5.06344166566667,6.28260833233333,7.66710833233333,8.27179999941667,8.60392499966667,7.12358333333333,6.34044166666667,6.12715,6.44687583333333,5.91879,6.04746666666667,5.82383333333333,7.78342666666667,7.71597,7.13326833333333,6.70595583333333,7.63489416666667,7.94986816666667,8.26242833333333,9.16224416666667,10.3291358333333,9.73712333333333,8.08630416666667,7.34888666666667,7.47308833333333,7.37824916666667,6.75877,6.59109916666667,7.65381916666667,7.20752416666667,6.49354333333333,6.77501583333333,6.51397166666667,6.860785,8.43484083333333,8.56199166666667,8.54886083333333,8.69251833333333,9.45834916666666
Qatar,QAT,"Population, total",SP.POP.TOTL,277450,294887,312608,330454,348241,365868,382328,397391,412142,426896,441675,456486,471293,486041,500683,515133,529265,550591,580997,613302,645937,678831,713186,748525,777943,848710,1015060,1231893,1444277,1610274,1713504,1804171,1905660,2035501,2214465,2414573,2595166,2711755,2766732,2807235
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,7829165261.81396,8661263763.73626,7596703214.28571,6467582307.69231,6704395824.17582,6153296456.04396,5053021950.54945,5446428681.31868,6038187032.96703,6487912087.91209,7360439423.07692,6883516483.51648,7646153983.51648,7156593653.84615,7374450769.23077,8137911978.02198,9059340384.61539,11297802115.3846,10255495027.4725,12393131868.1319,17759890109.8901,17538461538.4615,19363736263.7363,23533791208.7912,31734065934.0659,44530494505.4945,60882142857.1429,79712087912.0879,115270054945.055,97798351648.3516,125122306346.154,167775268626.374,186833502362.637,198727642967.033,206224598571.429,161739955576.923,151732181868.132,161099122225.275,183334953818.681,176371267689.082
Qatar,QAT,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-4.95194097117833,3.00900517451197,17.1764677384087,13.1067848451559,30.5426998130357,8.3616135354893,10.9698605953142,22.8995646881724,-24.2181008766069,6.9793298939115,18.2701713424367,6.32996223555197,0.767488571935985,-1.4827510630932,-25.1298074959929,-8.97669905751843,7.78756965604812,12.4144035260003,-4.45591421178636
Qatar,QAT,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Qatar,QAT,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,14094.9548624451,19017.9140579674,18340.4088361211,14820.757982295,12584.0346584286,13361.7400568312,11772.7409881743,11448.6673484433,11594.369206536,10648.4507267997,9306.10318269107,10763.0693750148,11532.3608201785,10530.1758693519,10482.4042788155,11334.966585949,10826.4126744091,14850.4714772476,12078.1230355744,13597.1891851636,17633.6183881875,17989.9247884174,20712.0614277416,24739.8718574171,29508.1464965004,34639.6980714956,41043.4789283377,44525.2921258399,52540.9493873317,39628.3010476521,44814.3945372013,57215.0511284523,62396.3498742241,64743.9307157786,64341.4806334537,49756.6650613728,44583.6541150227,45179.9360056443,48208.6961411525,45786.1438284201
Qatar,QAT,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.65696666566667,3.639999999,3.639999999,3.639999999,3.63999999958333,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64
Singapore,SGP,"Population, total",SP.POP.TOTL,2413945,2532835,2646466,2681061,2732221,2735957,2733373,2774789,2846108,2930901,3047132,3135083,3230698,3313471,3419048,3524506,3670704,3796038,3927213,3958723,4027887,4138012,4175950,4114826,4166664,4265762,4401365,4588599,4839396,4987573,5076732,5183688,5312437,5399162,5469724,5535002,5607283,5612253,5638676,5703569
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,11896256782.8566,14175228843.6391,16084252378.473,17784112149.5327,19749361097.965,19156532745.7691,18586746056.9974,20919215578.2125,25371462488.1292,30465364738.6206,36144336768.7023,45466164978.2923,52131320032.8797,60603815716.2653,73688724431.1412,87812540788.4293,96293086513.0872,100123787215.299,85728207781.7785,86286849754.8905,96076539925.7409,89793790669.6515,92538372869.6942,97646401095.6369,115033593101.049,127807848728.398,148627286361.351,180941701357.97,193617323539.203,194150283771.566,239807980591.24,279356499090.458,295092888076.589,307576360584.992,314863580758.455,307998545269.398,319030057631.089,343272878686.388,376869492498.009,376837580397.579
Singapore,SGP,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,4.69742330546458,4.43534521070245,1.38770305954598,3.45618677483372,3.46273962769924,3.17627830929234,1.50622281220359,1.08499221815259,-1.32884855456203,-3.57782977150977,3.86347751783269,-1.81443173071348,-0.896915632384648,-1.79904886938878,3.95952821977868,1.9005186505386,1.8441830136442,5.91682447669695,-1.38155543169427,2.95392464373782,1.10780871344616,1.17079820355097,0.495345771200874,-0.431059391871671,-0.267270041634802,3.07195500966418,0.469483247020548,2.87515298539518,3.53465075505316,-0.201648173263933
Singapore,SGP,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Singapore,SGP,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,4009.06143766865,4482.74495305209,4876.33547885792,5486.684196816,6157.12606592179,5975.04404955685,5659.44395292765,6065.89226004557,7395.31608230854,8777.94490129008,10038.8698044078,12202.4545429017,13795.0297481033,15241.7734238495,18683.6531468389,21917.9865166917,22712.2266129945,23608.0521208031,18971.8487585992,18719.4340583199,20280.9491535277,18081.4719872586,18040.140873817,19054.0592734292,21398.1336325433,23539.8837056538,27931.8420257409,32959.45037083,32449.6034197398,30670.1095636932,40278.6649931937,44678.0997784174,45310.3994618189,45715.8555378486,47257.5679847837,43257.8620227319,44514.6459530865,47208.5107978012,48006.3350965099,46216.4181019565
Singapore,SGP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.14120833258333,2.112691666,2.14002499916667,2.113049999,2.133083333,2.20014999966667,2.1774166665,2.10598333333333,2.012425,1.95025833333333,1.81253333333333,1.72755,1.62896666666667,1.61579083333333,1.52744416666667,1.417375,1.41004083333333,1.48480583333333,1.67360166666667,1.69495666666667,1.72396333333333,1.7917225,1.79058833333333,1.74218333333333,1.69022833333333,1.6643975,1.58893333333333,1.50710166666667,1.41486083333333,1.45451471343873,1.36350833333333,1.25777587719298,1.2496762037037,1.2513,1.26705,1.374825,1.38154636363636,1.380925,1.34884166666667,1.36415833333333
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,8303810,8621621,8948119,9282050,9621405,9964075,10309440,10663498,11043193,11462943,11910540,12369269,12838314,13316448,13802285,14299727,14810946,15335453,15858990,16345894,16799670,17245468,17683897,18116451,18544903,18970215,19394057,19817700,20244449,20677762,21120042,21562914,22010712,22469268,22995555,23596741,24213622,24848016,25493988,26147551
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,10175617589.1232,8432589956.34896,7567110855.85391,6838184772.07869,6841639250.21886,6977650648.47401,9158302111.36131,10087654451.341,10255169812.0186,9757410629.74456,10795850584.5874,10492628587.8153,11152971284.4722,11045760268.6163,8313557515.23869,11000146268.7173,18071152821.0721,18047558026.8813,19619654769.9792,18870992455.568,16577533891.1783,16810537037.873,18054383333.8602,21251754334.2005,23510575668.4394,24036918719.1307,25281413268.2105,28760090924.4659,34078240260.4002,33886813225.705,34936307964.5293,36693710823.1998,36302302845.3012,42760235497.5958,48843005625.5796,45815005170.815,48407761031.9226,52512344033.7688,58522477744.5444,59898479821.2323
Cote d'Ivoire,CIV,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,-4.52327354283084,0.663489267146474,-0.0238371372650903,6.15419429089883,46.386069435419,11.0437898513941,4.98308457613628,3.9214742013522,5.38736139065696,-0.775911929443382,1.60101728726917,6.87596879742645,4.58213735216555,3.27812069285412,-2.50335752004386,1.30130527324141,1.3595382596009,3.08854944572292,5.37293348500339,1.20777929723688,1.5162179241976,5.70932050005679,-0.404098360740875,2.87673042852516,4.40733235572075,4.77568237270827,-1.17983243565696,-1.0416772484882,1.6819764711252,1.35808162094249
Cote d'Ivoire,CIV,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,14.5352755298861,19.3769137676269,21.9139634620641,20.6090652112571,17.9352067350729,17.6981755000307,15.5979354993307,14.8778427015678,11.5546651029671,12.8521086735387,13.7026402718721,14.0278982633646,11.8238748875405,11.3012420877633,16.5023234886085,10.448069648131,12.2485578919768,10.6033337162679,11.5090820355985,12.3577082383138,10.4983205484304,6.24299158810755,7.65306406374185,4.37576841159559,2.64963966685419,1.86813150519789,1.57866003176588,2.20468655922003,4.47458034775853,4.83465363260821,3.1314423605504,2.99276624396185,2.78221682206556,3.51547067331005,2.10576669962223,1.806114884219,3.31061500451713,4.41115582237305,2.90811149698291,5.15762648105318
Cote d'Ivoire,CIV,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,1059.94164612766,824.141484897756,711.976348427675,594.878095645071,593.754079404313,569.582914136025,750.955271627365,785.90289269082,772.483683474354,674.742674072226,709.382113197661,680.405614548966,708.421672029625,672.900718685257,505.732779835082,656.835994959925,694.517978764483,660.297190322614,703.05198555065,665.291228697378,528.227362860634,531.832914901961,569.534014420639,674.441469043506,740.202407144491,791.377260442003,794.261215256571,904.211136943515,1058.74228432847,1059.67378180524,1070.9502322354,1047.27890876619,1109.57627140383,1260.85337472475,2020.67224732465,1835.53782140925,1846.77296271616,1918.45158706856,2098.23206806775,2079.94948124254
Cote d'Ivoire,CIV,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,211.279555414705,271.731452550327,328.60625269899,381.066036024628,436.956665788008,449.262962711607,346.305903554493,300.536562401478,297.848218819378,319.008299487903,272.264787954393,282.10690880882,264.691800750579,283.162579500018,555.204695655697,499.14842590131,511.552430272516,583.669372353396,589.951774567332,615.473349319164,710.207977031367,732.397693260228,693.713226496374,579.897426172466,527.338032291576,527.258362649626,522.425624895176,478.633718476363,446.000041432788,470.293423341398,494.794262222947,471.248625718937,510.556338454251,493.899623852237,493.757329875312,591.21169798261,592.605615063022,580.656749587858,555.446458398226,585.911013180369
Comoros,COM,"Population, total",SP.POP.TOTL,328328,337986,347053,356137,365664,375650,386068,396887,408070,419584,431119,442277,452990,463318,473478,483760,494288,505033,515959,526443,536758,547741,559047,570130,581154,592683,604658,616899,629470,642493,656024,670071,684553,699393,714612,730216,746232,761664,776313,790986
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,212218261.585643,196349931.540286,184009013.562815,191621954.855332,184697225.637076,196726096.329131,279197721.807577,337525852.647575,356500032.676316,341476768.326033,429622177.724885,424108769.502231,457388651.500941,452881475.071813,319189184.255639,398461797.009413,396053805.891754,364445600.525492,370106745.930146,382454989.945311,351136579.648632,378512024.077556,425964681.044378,546885222.713065,633706110.795614,653845169.168576,698431793.872776,795673153.183373,915659107.761613,905341173.9738,907978731.702123,1023086272.69622,1015843491.24635,1116224107.17116,1149587659.74502,966029599.801228,1012835492.51575,1077439756.12221,1188797449.96029,1195019531.03664
Comoros,COM,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,2.17591230027585,8.11890514430118,-6.76452931008099,2.83282370712936,9.41691926921528,8.32097449521858,3.19870033913645,0.924366549607996,1.34665437141399,5.81136042283326,3.42644546723936,8.62998398922237,4.17065591684414,5.11182917627502,3.38836173249462,0.315881658228534,3.11076370928964,3.5449226957637,3.14428979865365,0.986041110949643,1.6751524700268,3.04568880149402,4.27048256936031,1.75215703553242,0.835044861947765,-0.522859922969374,1.71498680821954,0.40249413511539,1.8356679398124,4.20910596809098
Comoros,COM,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,0.189749325844657,0.405109096203346,0.476054882062537,0.788206162668575,1.51630584055884,1.1157487562657,0.782332020536723,0.484230134268085,0.291888414704849,0.446092573632158,0.258629306449592,1.92112241910101,1.23157974405657,0.477427759820091,0.873677358015411,0.241503856625993,0.360311934858966,0.748674616542861,0.645912815076622,0.944408379768158,0.926379370325599,0.749867643756518,1.11010893462389,0.559952755268897,0.5236476534767,0.6182609602677,0.538948174065399,3.28306922180836,1.35330238342504,1.31248830998105,0.473886507465109,0.385508208902603,1.21708013357397,0.0527958981344746,0.0677899387477249,0.764493461702575,0.62569823853008,0.369937989738928,0.510424360412491,0.50593047177774
Comoros,COM,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,608.608287842599,546.353075259605,496.449006154063,503.431396807439,474.129516576729,486.413683848606,672.054730994084,795.339787202254,814.170287300833,766.828614298396,931.877335314078,897.865110135729,952.570122661681,918.715274517787,628.826766802637,755.59331740291,733.606746521769,660.156181740358,654.573028120963,668.12277928347,604.355216186753,639.979148643697,702.658001316342,881.340116308519,1005.61105560245,1021.19168791733,1071.1944969661,1190.15358695434,1338.77014104506,1299.11827079842,1269.69441665973,1395.25724095939,1348.89178706546,1452.27305450852,1466.38583477407,1200.91979684405,1234.02163151,1290.31553491191,1412.11607924551,1395.67252161893
Comoros,COM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,211.277765044038,271.729149913798,328.603468108712,381.062806893197,436.95296304263,449.259155683385,346.302968978403,300.534015672123,297.845694870891,319.005596230123,272.262480798412,282.104518251279,264.689557767651,283.160179996784,416.398820951824,374.357093251525,383.659991508088,437.747087471253,442.458835940057,461.792998463164,532.65598277353,549.298269945144,520.284919872278,434.923069629334,395.503524218688,395.443771987232,391.819218671385,358.975288857269,334.500031074591,352.720067506049,371.095696667202,353.4364692892,382.917253840688,370.424717889175,370.31799740649,443.408773486957,444.454211297254,435.492562190889,416.584843798676,439.463110317875
Norway,NOR,"Population, total",SP.POP.TOTL,4085620,4099702,4114787,4128432,4140099,4152516,4167354,4186905,4209488,4226901,4241473,4261732,4286401,4311991,4336613,4359184,4381336,4405157,4431464,4461913,4490967,4513751,4538159,4564855,4591910,4623291,4660677,4709153,4768212,4828726,4889252,4953088,5018573,5079623,5137232,5188607,5234519,5276968,5311916,5347896
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,64439382896.0156,63596654760.8677,62647195537.6511,61627240831.0948,62057955032.7758,65416879914.3907,78693118044.0045,94229907235.6215,101900260856.222,102633934390.615,119791843059.572,121872464483.487,130838040067.584,120579213712.804,127131319428.701,152029612324.788,163520109150.671,161356631888.484,154230295158.447,162383706021.13,171457201935.968,174239354070.977,195914852576.467,229385469337.024,265268662473.297,309978579743.888,346915160681.708,402643260487.572,464917553191.489,387976400617.019,431052143940.438,501360549669.404,512777309840.997,526014468085.106,501736471832.848,388159512245.53,370956547619.048,401745275035.261,439788625883.8,408742840909.091
Norway,NOR,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,3.81157220338331,2.21180066239859,-0.639759770603149,2.29292031803006,-0.15599774778363,3.06141927718748,4.26149805055043,2.78575837842637,-0.692592276644049,6.62302293772699,15.3333099619942,1.71264025643715,-1.52020671606276,2.86082328613723,5.85016617014062,8.76304488393352,8.73214952942989,3.07769870381014,10.5663830343854,-5.11594400838129,5.95536133797087,6.67279000191441,3.35308930089886,2.5532389173337,0.258332848947191,-2.80446812171388,-1.59809716352439,4.08094934122931,6.74292461940227,-0.548437016889537
Norway,NOR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,12006.794748599,12048.2876754212,11904.3379913977,11483.1392508468,11506.3877367476,12237.2158857907,14973.0459901072,17521.8079165276,18515.2207269111,17954.1289810579,20580.5348917878,21541.9141394437,23144.7439433448,21015.147319652,22345.2811851357,26850.0741544996,28212.5734846284,28300.1917579948,27906.6756104694,28327.1198794759,27940.5096356811,29556.1852747223,33279.7886065565,39178.4032384882,44745.8368939184,52495.2527311086,57640.6815408474,66289.581049112,72925.9561600789,62013.7876489507,69298.7699030136,77792.2462862535,79207.1416976655,81275.5747020368,78188.0489406389,61241.2873348176,58475.3238826672,61772.5777083249,66488.2633815305,60649.0231328457
Norway,NOR,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,4.939224999,5.73950833233333,6.45403333233333,7.29636666566667,8.16145833258333,8.59723333308333,7.39474166666667,6.73745,6.51698333333333,6.9045,6.25974166666667,6.4829425,6.21450083333333,7.09412916666667,7.05758416666667,6.33515666666667,6.44980833333333,7.07340083333333,7.5450975,7.79917166666667,8.80184166666667,8.99165416666667,7.98377883333333,7.08021666666667,6.74083333333333,6.4425,6.41333333333333,5.86166666666667,5.64,6.28833333333333,6.04416666666667,5.60460730676329,5.8175,5.875,6.30166666666667,8.06416666666667,8.4,8.27166666666667,8.1325,8.8
Germany,DEU,"Population, total",SP.POP.TOTL,78288576,78407907,78333366,78128282,77858685,77684873,77720436,77839920,78144619,78751283,79433029,80013896,80624598,81156363,81438348,81678051,81914831,82034771,82047195,82100243,82211508,82349925,82488495,82534176,82516260,82469422,82376451,82266372,82110097,81902307,81776930,80274983,80425823,80645605,80982500,81686611,82348669,82657002,82905782,83092962
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,950290856466.538,800472055387.278,776576439106.956,770684323247.798,725111123634.115,732534887058.198,1046259374943.71,1298176105549.51,1401233225303.49,1398967436804.33,1771671206875.68,1868945197407.19,2131571696931.75,2071323790370.28,2205074123177.05,2585792275146.72,2497244606186.64,2211989623279.95,2238990774702.68,2194945278872.59,1947981991011.77,1945790973803.15,2078484517474.51,2501640388482.35,2814353869359.08,2846864211175.1,2994703642023.53,3425578382921.58,3745264093617.19,3411261212652.34,3399667820000.01,3749314991050.59,3527143188785.16,3733804649549.03,3889093051023.52,3357585719351.56,3469853463945.53,3690849152517.65,3974443355019.6,3889177589254.9
Germany,DEU,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,..,..,..,..,..,..,..,..,..,..,3.39664344990661,3.0850797602741,5.30619664154659,3.88366391994282,2.05160802865106,1.98132464852524,0.602279503049189,0.272816321974162,0.688465401249033,0.343135141558832,-0.489389005327581,1.30499491007868,1.37812582409744,1.32125352370875,1.11559586662639,0.405207331851614,0.397281154893903,1.77027320694081,0.909330422301522,1.84189163776318,0.645275771121817,1.06948374534943,1.49648883779834,1.95939168302444,1.87793985374911,1.85367882408802,1.32775222269545,1.50373898915133,2.00749244131613,2.13030905148273
Germany,DEU,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,10333.0242702496,8598.92903862856,8303.4805222789,8295.59038721834,7863.416325591,7966.95372765194,11388.8270163182,14069.971742065,15243.0369339666,15136.4278883327,19019.0431912092,19773.3073385219,22313.2299624352,21371.8740588047,22642.9096316572,26435.1032873803,25446.259511175,22429.1623302763,22615.0093797927,22110.4170985051,19549.4418424554,19447.0356944079,20609.3815548286,24783.8963854618,28464.0295722083,28850.8727715642,30794.4617063347,35163.3139253451,38083.9347752768,34858.1248611429,34884.0347919125,39563.8173328957,36959.9689345963,38946.3130670579,40356.4831200369,34656.4419057496,35663.6788929644,37760.3396762277,40854.5559716182,39718.0023342505
Germany,DEU,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.81766666583333,2.25999999908333,2.42659166575,2.55325833241667,2.84594166616667,2.9439666665,2.17148333308333,1.79739166666667,1.756225,1.88004166666667,1.61573333333333,1.65954166666667,1.56165,1.65332083333333,1.62279416666667,1.4331325,1.50477416666667,1.73405583333333,1.7596676,0.938283072395239,1.08270508132601,1.11653308564468,1.05755899623965,0.884047927184961,0.803921647747605,0.803800192161416,0.796432730949096,0.729672399984088,0.679922680042729,0.716957702016136,0.754308990105979,0.718413898653322,0.778338120416812,0.752945122702002,0.752728196932591,0.901296423367096,0.903421436257288,0.88520550826938,0.846772667108096,0.893276257067393
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
